stating that the tdp was opposed to the sangh parivaraEUR(tm)s temple construction plans, he said that the government would take all steps to prevent kar sevaks of the state from going to ayodhya.	0	0	0	0	0
lucknow: the uttar pradesh government has only asked the centre to put the army on alert and not its deployment in ayodhya, governor vishnu kant shastri said on saturday.	0	0	0	0	0
shastri told a press conference that the government has only requested the army to be on alert and a communication to this effect was made to the defence ministry on friday.	0	0	0	0	0
earlier reports had quoted defence minister george fernandes as saying that the state government sought deployment of the army, apparently to prevent the situation in ayodhya from getting out of control in view of the proposed symbolic puja at the disputed site.	0	0	0	0	0
"""we have received a written request from the up adminstration for deployment of the army in fiazabad"", fernandes said at a seminar on indian security organised here by the naval foundation."	0	0	0	0	0
he said the centre was considering the state government''s request and a decision would be taken keeping in view the present mobilisation of the army on the borders.	0	0	0	0	0
"""for the past few days we were getting telephonic requests from fiazabad district administration."	0	0	1	0	0
"but since last (friday) night the requests have become intense"", fernandes said adding the up government on saturday morning sent a written request for deploying troops in and around the holy city."	0	0	1	0	0
related storiesA stop symbolic puja at ayodhya: congressA train to ayodhya still not in sightA muslim board members hold talks ahead of crucial meetA we have govt''s word on puja:	0	0	0	0	0
vhp    	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
mysore:	0	0	0	0	0
home minister mallikarjun kharge on thursday said that a meeting of the police officials has been summoned at bangalore on friday to discuss the law and order situation in the state in the wake violence in gujarat.	0	0	1	0	0
talking to reporters here, he said already security in the state has been beefed up and vigil is being maintained on the possible law breakers.	0	0	1	0	0
This story is from March 6, 2002  	0	0	0	0	0
patna:	0	0	0	0	0
rjd chief laloo yadav has demanded a judicial probe into the gujarat communal violence after the sabarmati express incident by a sitting judge of the supreme court.	0	0	0	0	0
speaking to media on tuesday, laloo for the first time make a direct attack on prime minister atal bihari vajpayee for the gujarat violence.	0	0	0	0	0
he once again demanded the arrest of leaders like ashok singhal, giriraj kishore, praveen bhai togadia and onkar bhave under prevention of terrorism ordinance (poto).	0	0	0	0	0
one leader recalled that laloo had made a passionate plea against poto and had asserted that the bihar government would not implement it even if was passed by parliament.	0	0	0	0	0
citing a newspaper report that the rjd had withheld a press note condemning the sabarmati express incident, the bjp leader stressed that the rjd chief wanted communal tension in the country to suit his political strategy.	0	0	0	0	0
This story is from March 4, 2002  	0	0	0	0	0
the senior official, who spoke on condition of anonymity, disclosed that kp was deliberately kept in the dark about the hazaribagh operation of january 28 and the decision to hand over aftab ansari to gujarat police - instead of kp - was also intentional.	0	0	0	0	0
the official said that kp was not taken into confidence to ensure the secrecy and success of the operation conducted by ib''s anti-terrorism operational unit which flew in commandoes from the crime branch of delhi police.	0	0	1	0	0
but kolkata - which is geographically much closer to hazaribagh than delhi - was consciously kept out of the picture.	0	0	0	0	0
""""	0	0	0	0	0
"with even seniormost officials shooting their mouths off, we are extremely wary of sharing top-secret information with them or involving them in sensitive operations,"" he said."	0	0	0	0	0
"""we were shell-shocked by a senior west bengal cid officer telling the press on the day of the attack on the center that he had received a telephone call from ansari in dubai,"" he said."	0	0	1	0	0
according to the official, asif reza khan''s interrogation by the ib last year had revealed the existence of three isi-backed modules, or subversive units in hazaribagh and two towns in gujarat and uttar pradesh.	0	0	1	0	0
"these modules, he said, were under ib surveillance. """	0	0	1	0	0
suddenly, a few hazaribagh-based subversives disappeared from our gun-sights just before the attack on the center.	0	0	0	0	0
but they were back within a few days.	0	0	0	0	0
"a spate of telephone calls between kolkata and hazaribagh confirmed our suspicion,"" he disclosed."	0	0	0	0	0
commandoes from delhi, along with local police force, swooped down on a house in hazaribagh''s khirgaon locality at 6.30 am on january 28.	0	0	1	0	0
idris, one of the two terrorists who were shot dead, gave a dying declaration about his role in january 22 attack - he was the pillion-rider.	1	0	1	0	1
the rider, sadaqat, is still at large.	0	0	0	0	0
idris'' dying declaration solved the case in record time - without kp playing any role in cracking the case.	0	0	0	1	0
"""kp could have claimed some credit if we had involved them in the hazaribagh operation but we decided against it, he said."	0	0	0	0	0
the entire credit, he said, goes to ib''s anti-terrorism operational unit headed by additional director a.k. doval, a no-nonsense 1968 batch ips officer from haryana who is also referred to as the ib''s sachin tendulkar.	0	0	1	0	0
"he said that before the attack on the center, ib had taken the help of west bengal police to arrest an isi agent called dilshad from darjeeling. """	0	1	1	0	0
the darjeeling sp leaked dilshad''s confession to the press about his accomplice in hyderabad.	0	0	1	0	0
"we were lucky to arrest the accomplice despite his name and location appearing in newspapers,"" he said."	0	1	1	0	0
"citing another instance, the official said that details of top-secret cell-phone tapping operations leaked to a kolkata newspaper by a senior police official, set alarm bells ringing in new delhi. """	0	0	1	0	0
given kp''s reputation, we didn''t want to take any chances with aftab ansari.	0	0	1	0	0
it will be disastrous if his revelations find their way to newspapers.	0	0	0	0	0
that''s why we decided to send him to gujarat first.	0	0	1	0	0
"let kp wait"", he said."	0	0	1	0	0
This story is from March 11, 2002  ayodhya: sealing the disputed ram janmabhoomi complex area from all corners, para-military forces on sunday conducted a massive flag march in ayodhya where tension is building up as the date of vhp-sponsored march 15 shila pujan programme draws near.	0	0	1	0	0
the southern parts of ayodhya encompassing the ram janmabhoomi complex have been completely barricaded and entry to devotees for aEUR~darshanaEUR(tm) was allowed only after thorough frisking and proper identification.	0	0	1	0	0
security has been enhanced in and around areas surrounding karsevakpuram, ramsevakpuram and the two vhp-run workshops to keep a close watch on movements of ram sevaks.	0	0	1	0	0
about 17 ram sevaks, who tried to sneak into ayodhya, were arrested on sunday.	0	1	1	0	0
they were deported immediately to allahabad.	0	0	1	0	0
so far, about 400 ram sevaks have been deported.	0	0	1	0	0
the closure may be extended up to march 15 as the premises may be used to convert them as temporary jails to house arrested ram sevaks.	0	0	0	0	0
entry of politicians has been banned in ayodhya by the district administration.	0	0	0	0	0
senior district and police officials hinted that vhp leaders, who are likely to reach ayodhya in a day or two, may be put under house arrest as a precautionary step to maintain law and order in view of the march 15 build-up.	0	0	1	0	0
sri ram hospital in ayodhya has been put on alert to make available more wards for emergency services in case of a possible confrontation between security forces and vhp/bajrang dal activists.	0	0	0	0	0
